DFA_channel1,Fisher_Information_channel1,HFD_channel1,PFD_channel1,SVD_Entropy_channel1,variance_channel1,std_deviation_channel1,mean_channel1,fft_variance_channel1,fft_std_deviation_channel1,fft2_variance_channel1,zero_crossing_rate_channel1,complexity_channel1,DFA_channel2,Fisher_Information_channel2,HFD_channel2,PFD_channel2,SVD_Entropy_channel2,variance_channel2,std_deviation_channel2,mean_channel2,fft_variance_channel2,fft_std_deviation_channel2,fft2_variance_channel2,zero_crossing_rate_channel2,complexity_channel2,label
-2.3354251940737876,-2.2661268610180847,1.4012236454819547,1.4900888280964077,0.11667037053928307,0.06804094537161011,0.6400329427476308,0.6585322522934314,1.4012236454819547,1.4900888280964077,1.550965770258402e-08,1.3387525283279609e-08,0.0001245377762069968,0.00011570447391211634,5.62774157953847e-06,-8.354568899991242e-07,7.955292344143345e-06,6.779070581648454e-06,0.0028205127803545486,0.002603664836657832,2.286713073715023e-05,4.765748258788452e-06,20.0,16.0,0.008413397849179946,0.005814455833123648,1.0
-2.3709447206353964,-2.3451160484918283,1.6514667572276511,1.6104937314748644,0.06593778866507669,0.056567132657813615,0.6503856709539519,0.6585322522934314,1.6514667572276511,1.6104937314748644,3.5802700183093758e-09,5.052058249171192e-09,5.983535759322723e-05,7.107783233309238e-05,-1.1909979777716449e-05,-1.0983386838514814e-05,1.8962116924904458e-06,2.6343784997687635e-06,0.0013770300259945119,0.00162307686194116,6.5584515477951095e-06,1.7763616436846766e-06,18.0,34.0,0.0016451089950545632,0.0018024010226822408,1.0
-2.2557407446498945,-2.3987771960809923,1.5360092558369858,1.6600322232276936,0.13113104103290033,0.10746651218863149,0.633381156080921,0.6362367605585653,1.5360092558369858,1.6600322232276936,1.0411418027585634e-08,7.185182417589126e-09,0.00010203635640096932,8.476545533169232e-05,-5.107023443655626e-06,-9.816935673023676e-06,5.343996370607947e-06,3.7280915798958076e-06,0.0023117085392860295,0.0019308266571331067,1.3398882244175286e-05,3.3624665930252905e-06,48.0,26.0,0.004706269938360772,0.0030993597987528957,1.0
-2.373958130064929,-2.331011331895263,1.9128440514371616,1.9257757313689476,0.27308552480882603,0.22200679565673945,0.6138708003450312,0.6238621121289584,1.9128440514371616,1.9257757313689476,5.795630481466023e-09,6.655404577569142e-09,7.612903835899953e-05,8.158066301256163e-05,5.715119973786809e-06,-6.265809872926971e-06,2.9624013114699805e-06,3.4276573534812884e-06,0.0017211627788997705,0.0018513933546065483,7.463158434081712e-06,3.911071185556372e-06,36.0,72.0,0.0028290805101876663,0.0030685521429093775,1.0
-2.369310155914768,-2.3456816764875987,1.6137805085203143,1.634121841663507,0.1382574751882892,0.13267710943028166,0.6250359789017879,0.6238621121289584,1.6137805085203143,1.634121841663507,8.27886270487205e-09,7.72179844948896e-09,9.09882558623477e-05,8.787376428427862e-05,-3.280992003638973e-06,5.71771279466574e-06,4.24427593955204e-06,3.97029124836201e-06,0.0020601640564654167,0.0019925589698581094,1.2756753403815908e-05,2.6065275558153997e-06,24.0,30.0,0.004453305580623552,0.004157001041001869,1.0
-2.3959309925381924,-2.446824235033657,1.8279248011377123,1.9889776661333043,0.18997603919683,0.18690220804036495,0.6244457382620764,0.6210385890731541,1.8279248011377123,1.9889776661333043,4.878154672944306e-09,2.1183725638895656e-09,6.984378764746586e-05,4.602578151307771e-05,1.9171534040024903e-06,-1.9178155822493926e-07,2.487750225852737e-06,1.0780764204990916e-06,0.001577260354492161,0.0010383045894625967,4.068099585563713e-06,2.200940463433496e-06,66.0,66.0,0.003304292187691414,0.0012063616444904102,1.0
-2.251454864973417,-2.339557196650189,1.6041544202139848,1.81881722057338,0.08012540618341199,0.07814847038392718,0.645834451311692,0.6449672772125762,1.6041544202139848,1.81881722057338,8.899100641071186e-09,2.6004822309187713e-09,9.43350446073525e-05,5.0994923579889515e-05,1.9721149498942763e-07,1.5129194004556783e-06,4.55081042302286e-06,1.3311947416019655e-06,0.0021332628583985752,0.0011537741293693345,7.284369816373326e-06,3.6680622248367557e-06,24.0,40.0,0.004944806724294495,0.001436114054156112,1.0
-2.3048949023090706,-2.3887635964205565,1.832755144515041,2.010899272860305,0.18045418955780923,0.20073104039889175,0.6280914488258887,0.6369749964811717,1.832755144515041,2.010899272860305,1.0629561021888808e-08,2.8275561856137887e-09,0.00010309976247251401,5.31747701980346e-05,-1.0440471597620337e-05,-7.556093442927275e-06,5.488977144558292e-06,1.4762159715680037e-06,0.002342856620572051,0.0012149962845902054,7.040188097217756e-06,5.34631734524149e-06,56.0,64.0,0.006262439294195345,0.0016807250435806912,1.0
-2.3085713161257613,-2.2841074051032138,2.051837993222924,2.0869806150153956,0.31579074050996003,0.30733143018789033,0.6063472906614429,0.6088749732384344,2.051837993222924,2.0869806150153956,9.169948224678916e-09,6.314638458798326e-09,9.57598466199634e-05,7.946469945075189e-05,2.2837905277187684e-05,8.847413078892206e-06,4.960717429748684e-06,3.2683736440937746e-06,0.0022272668070414652,0.0018078643876391213,8.479922153454222e-06,5.303262225858978e-06,124.0,96.0,0.004489364130890832,0.0031635167445776477,1.0
-2.12795374325603,-2.2586590256464922,2.0107794820097906,2.1429804343150822,0.30781726227466044,0.34331817250718716,0.611084234720422,0.6059382927191456,2.0107794820097906,2.1429804343150822,2.2164767149878657e-08,6.548390588752988e-09,0.00014887836360559132,8.092212669445229e-05,-4.134311584982706e-06,3.0324496865726468e-06,1.1353133953530362e-05,3.3462768327834172e-06,0.0033694411930660496,0.001829283147241951,1.7976456446234513e-05,6.702894217548699e-06,100.0,130.0,0.013284395606639009,0.0036512729050119878,1.0
-2.212709623704899,-2.2956632734390765,1.9676516652053901,2.0138455615124062,0.31820366659036375,0.3210334274365974,0.6101887582801752,0.6055326611751513,1.9676516652053901,2.0138455615124062,2.1951524320431695e-08,7.373119014263982e-09,0.00014816046814326584,8.586686796584572e-05,2.2272458559660587e-05,-8.98628316516397e-07,1.1492679754141024e-05,3.7750917072209957e-06,0.0033900855083819088,0.0019429595227953144,1.6998564197935633e-05,9.519223581511901e-06,58.0,92.0,0.008710535529522768,0.0034759088694654057,1.0
-2.198899516176826,-2.2059135489892996,1.6198449012857872,1.926103269351802,0.21061479214619674,0.26371284787496874,0.6268478078369601,0.6158179051104433,1.6198449012857872,1.926103269351802,1.9671680532570016e-08,8.737944988420599e-09,0.00014025576826843885,9.34769757128492e-05,-2.0540442961141593e-05,-8.771841906250903e-07,1.0287856708691787e-05,4.467120073785331e-06,0.003207468894423107,0.0021135562622710876,1.971949033223032e-05,6.526744575922831e-06,30.0,62.0,0.006711249658096896,0.004663935963599066,1.0
-2.288013441334052,-2.286447594656382,2.0649280036767568,2.0430398925412105,0.30802784448319964,0.3061374094656181,0.6080180057168195,0.6080180057168195,2.0649280036767568,2.0430398925412105,1.285060981892723e-08,7.95968458582507e-09,0.0001133605302516146,8.921706443178384e-05,-5.829042162480241e-06,-9.161386476094067e-06,6.542521394257956e-06,4.035708496835791e-06,0.002557835294591494,0.0020089072892584643,1.3308575813157968e-05,4.120476131406567e-06,106.0,96.0,0.0028453685816400825,0.0027539346567748515,1.0
-2.1609600181542206,-2.1323849183298846,1.911109266677227,1.78284693682895,0.2904298338537773,0.26524560854477036,0.6088749732384344,0.6115380558821704,1.911109266677227,1.78284693682895,3.188550123757752e-08,3.591887164145285e-08,0.00017856511763941334,0.00018952274702909108,7.930981185760228e-06,1.820319537615422e-05,1.631214567913734e-05,1.8554223928305195e-05,0.004038829741291076,0.004307461425051325,3.692882878937356e-05,2.6027444478401523e-05,78.0,34.0,0.019407326248977095,0.023232827449265504,1.0
-2.1211848948511705,-2.183783318396321,1.8388958794241401,1.846712582846233,0.2690206916901434,0.2908689459263791,0.6115380558821704,0.6119960236694156,1.8388958794241401,1.846712582846233,2.7861054179109525e-08,1.9173912496616848e-08,0.00016691630890691757,0.00013846989743845719,5.460782766047888e-06,-5.07606025302354e-06,1.4279849169573872e-05,9.817439726448499e-06,0.003778868768503859,0.0031332793885079095,3.2331820008907584e-05,1.1361966997652574e-05,84.0,48.0,0.012942981373709023,0.009092299167442365,1.0
-2.126579646145398,-2.1148744300836984,1.727608076789607,1.6383024623550313,0.1966720128123219,0.17523143755027795,0.6287244709567726,0.6262368672763653,1.727608076789607,1.6383024623550313,1.9489072186284508e-08,2.749659987075371e-08,0.00013960326710462227,0.00016582098742545743,-1.8276301943597613e-05,-1.924297772750833e-05,1.0148670627056745e-05,1.4267364734419781e-05,0.0031856978241912312,0.0037772165326361395,3.9060089233126634e-05,5.729410756686811e-06,56.0,26.0,0.014371607219124779,0.016258953744274038,1.0
-2.1585479750652277,-2.164985356290947,1.6597561719518126,1.6993106675837517,0.2597211924672365,0.18014937685801063,0.6221495843286451,0.6300137624488111,1.6597561719518126,1.6993106675837517,3.72556593622547e-08,1.946739147501953e-08,0.00019301725146280243,0.00013952559433673642,3.8602957089412885e-06,5.2429359139392795e-06,1.9079059092753495e-05,9.924883754316052e-06,0.004367958229282131,0.003150378350978824,4.5000440564236e-05,8.489029634005225e-06,24.0,40.0,0.011808249190357903,0.005989769301394893,1.0
-2.1897495523998547,-2.2276498476920423,1.59125791329897,1.608234926425466,0.16299427148768258,0.15603581907015235,0.6320085211504668,0.6326904239397002,1.59125791329897,1.608234926425466,1.9975335027073578e-08,1.5076674651456125e-08,0.00014133412548664097,0.00012278711109662988,3.2693303526493294e-05,1.925775620513017e-05,1.0655627353518376e-05,7.89277075898072e-06,0.0032642958434428667,0.0028094075459037123,2.8234062585001195e-05,5.86004302814455e-06,20.0,42.0,0.013159021599044857,0.010315003500829525,1.0
-2.142115630405117,-2.157628489862249,1.8446989993514669,1.8667287319004782,0.27559093875396673,0.2696847909431853,0.6093090626092812,0.6101887582801752,1.8446989993514669,1.8667287319004782,3.603739128657044e-08,1.6892692799896694e-08,0.00018983516872953345,0.00012997189234560175,-3.046763336274489e-05,-1.6070715542213138e-05,1.8926371952864608e-05,8.78094260126047e-06,0.004350445029288913,0.0029632655299956616,4.2326004478220116e-05,7.37335658034542e-06,78.0,62.0,0.018785756353150267,0.006052933156430044,1.0
-2.219386981105588,-2.2786258283377916,1.7950879499597752,1.8015217916398332,0.28085122070807994,0.19859415249114581,0.6194157542010303,0.6238621121289584,1.7950879499597752,1.8015217916398332,2.44744984720161e-08,1.4775881309222867e-08,0.0001564432755730207,0.0001215560829791042,-7.98058911820138e-06,-1.8450570988414615e-06,1.2563370876445323e-05,7.520990329308931e-06,0.0035444845713368993,0.0027424424021862213,2.8928798850710708e-05,7.380834387293799e-06,32.0,38.0,0.012476610064817935,0.006365540351344569,1.0
-2.247124143581675,-2.242830337353495,1.4892241282422118,1.6438559586956534,0.10577617681473439,0.13206553954533135,0.6408250810616756,0.6355085001273971,1.4892241282422118,1.6438559586956534,1.9087355262122122e-08,1.2769067423030904e-08,0.00013815699498079031,0.00011300029833160133,-5.588388701516579e-06,5.261176779032743e-06,9.788605540718525e-06,6.542251050282362e-06,0.0031286747259372497,0.002557782447801682,2.237076964298595e-05,7.997936429594786e-06,16.0,20.0,0.005682481449794035,0.005857131691757798,1.0
-2.1522019322794246,-2.317567756661448,1.700660976010422,1.7617995966498483,0.28579380443180535,0.2587867500828158,0.611084234720422,0.6119960236694156,1.700660976010422,1.7617995966498483,3.2503243102963834e-08,1.4742191750141601e-08,0.00018028655829807123,0.00012141742770352863,1.87213423401563e-06,-1.0807156027297873e-05,1.6607471944800028e-05,7.59114755355204e-06,0.004075226612692848,0.0027552037226949372,3.74086247138429e-05,6.820699901246351e-06,18.0,46.0,0.016581149697927546,0.004625950502347783,1.0
-2.2566906350334914,-2.239784054873735,1.7351238280094792,1.5517585599442154,0.24275597509183353,0.12749523725710607,0.6199510287050433,0.6355085001273971,1.7351238280094792,1.5517585599442154,1.569992711856277e-08,1.6492337541506305e-08,0.0001252993500324833,0.00012842249624386804,4.260955511234839e-06,1.1206685774191754e-05,8.043258374282263e-06,8.50455934138169e-06,0.002836063887553005,0.0029162577631927002,2.3141340012657153e-05,7.607457286455955e-06,32.0,16.0,0.0044876702463942575,0.007856531614725791,1.0
-2.2987678660903472,-2.1926517316143856,1.5787795714690664,1.6555705469804862,0.250030278702503,0.15050349020172038,0.6238621121289584,0.6268478078369601,1.5787795714690664,1.6555705469804862,2.1723679069902072e-08,1.726135197818968e-08,0.00014738954871327232,0.00013138246450036505,-5.268597839999861e-06,-2.660030215706312e-06,1.1116476940023465e-05,8.8315797083866e-06,0.0033341381105202383,0.0029717973868328574,2.7437522657806183e-05,9.482432611188375e-06,46.0,32.0,0.005246637750593135,0.00824822529772921,1.0
-2.3114429033896156,-2.3603765919802555,1.6555396140006893,1.7632488885945101,0.2936919144187525,0.2514403491158494,0.6163165952766629,0.6163165952766629,1.6555396140006893,1.7632488885945101,1.481190298557349e-08,6.401564577862763e-09,0.00012170416174302952,8.000977801408252e-05,1.785914765530771e-05,2.57042960833886e-06,7.746988064816634e-06,3.2781193507848515e-06,0.002783341169317307,0.0018105577457747245,1.1312709761738199e-05,9.157482667456624e-06,64.0,22.0,0.009096407912917935,0.003120439559299,1.0
-2.4240215212779597,-2.411964614549787,1.8104027082050471,1.849893280394477,0.289911664886572,0.21676904413477982,0.6221495843286451,0.6244457382620764,1.8104027082050471,1.849893280394477,7.170820289574375e-09,3.81471664537103e-09,8.468069608579263e-05,6.17633924373575e-05,-1.8733529099478428e-05,-1.7679814142644259e-06,3.832484767143568e-06,1.9542784763713955e-06,0.0019576733044978593,0.001397955105277489,5.935008201121094e-06,4.5421358656651225e-06,52.0,46.0,0.004408528987934687,0.0027673716614743282,1.0
-2.3531601908885755,-2.411996964772458,1.8939242660945232,1.7707687973751849,0.28517903140600037,0.2196104376005578,0.6138708003450312,0.6194157542010303,1.8939242660945232,1.7707687973751849,5.436299299750846e-09,4.507051388466206e-09,7.373126405908721e-05,6.713457669834678e-05,1.723122751110668e-05,1.426659451634464e-06,2.9310274505568634e-06,2.3085686448011902e-06,0.001712024372068594,0.0015193974611013375,4.382097909352369e-06,5.106451543513573e-06,52.0,60.0,0.0026128080388670254,0.003844431833215717,1.0
-2.43472671400593,-2.2877006110246714,1.6232101646442787,1.596135259286495,0.06432729835534742,0.04655329847631471,0.6553388033820828,0.6596375595592231,1.6232101646442787,1.596135259286495,2.9361862907077777e-09,7.178652806755509e-09,5.4186587738182754e-05,8.472693082341357e-05,2.3891624362699304e-05,7.315433249850604e-06,1.7916526026428196e-06,3.7003792047067064e-06,0.0013385262801464974,0.0019236369732116053,6.514235818458087e-06,3.6419801348054853e-06,22.0,38.0,0.001998309438158685,0.0021361886762249023,1.0
-2.349364913250379,-2.343140580491903,2.1378123973658854,2.0471877785533765,0.268618447917948,0.18473054119096002,0.6148349912773354,0.625632973856015,2.1378123973658854,2.0471877785533765,3.359924048074694e-09,3.3604689945622265e-09,5.796485183345761e-05,5.796955230603585e-05,-1.1002642778648495e-05,6.871381649934222e-06,1.781628640071236e-06,1.744060231428083e-06,0.0013347766255337394,0.0013206287258075537,4.485182122709117e-06,1.18857217534877e-06,102.0,70.0,0.0011964493253279525,0.0009294357226745985,1.0
-2.344538432638606,-2.1664954909045897,1.846800884261875,1.6411605434596241,0.14061169388991865,0.04606954463844596,0.634789969296761,0.6793515431653049,1.846800884261875,1.6411605434596241,3.830122567500439e-09,8.149175247888247e-09,6.188798403163928e-05,9.027278243129679e-05,-3.1510419597476703e-06,8.531997089686588e-07,1.94969715387394e-06,4.164807597855883e-06,0.0013963155638586644,0.0020407860245150356,8.129623422933526e-06,2.6737517281556854e-06,58.0,34.0,0.002201440428751705,0.005106910492124136,1.0
-2.338695804178834,-2.335712089827715,1.5972389603323256,1.7708691331466315,0.04426652960984586,0.054891664588891866,0.6720270820860367,0.6619138729244433,1.5972389603323256,1.7708691331466315,5.692688394144075e-09,3.1226466693077818e-09,7.544990652177162e-05,5.588064664360803e-05,8.994423601262483e-07,-3.1034343880746008e-06,2.895486765694166e-06,1.5928883711513613e-06,0.0017016129893998124,0.0012620968152845333,6.89977327099065e-06,1.4116254712273925e-06,24.0,32.0,0.00248748382446309,0.0016933082971794659,1.0
-2.416753693738578,-2.39213201869384,2.046984239960513,2.028709063994713,0.29510886977972134,0.24290436117034164,0.6097469700922421,0.6173288863555668,2.046984239960513,2.028709063994713,4.750822999294722e-09,2.5549139435083695e-09,6.892621416627148e-05,5.054615656514716e-05,6.293488396480617e-06,-3.4585394614641545e-06,2.452048995923833e-06,1.3120361837940955e-06,0.001565901975196351,0.0011454414798644649,5.123300007991292e-06,1.333435649149947e-06,76.0,80.0,0.0028456944532568203,0.0018163319801253587,1.0
-2.355679101621343,-2.404027716795019,2.070740522048979,2.0621039028995245,0.2919187983265828,0.265925150435989,0.6097469700922421,0.6097469700922421,2.070740522048979,2.0621039028995245,4.818629349160286e-09,2.2758879105417463e-09,6.941634785236318e-05,4.770626699440804e-05,4.250925087332716e-06,6.46907014416396e-06,2.473777569111539e-06,1.1841165940385926e-06,0.0015728247102304628,0.0010881712154061935,3.590753976833383e-06,2.418610273694414e-06,120.0,78.0,0.002683334840350165,0.0012335599695569837,1.0
-2.275564913283443,-2.386534210788536,2.0717215656795425,2.1606485541457254,0.29880474567955845,0.269518565111482,0.6093090626092812,0.6129246833729275,2.0717215656795425,2.1606485541457254,6.331564640142589e-09,1.5651499847931448e-09,7.957112943865123e-05,3.9561976502611e-05,2.8669717943337494e-06,5.466533717223276e-06,3.24594542201399e-06,8.10283934613643e-07,0.0018016507491780947,0.0009001577276309097,4.612244417623808e-06,2.0089323621648832e-06,82.0,94.0,0.0027736481433581726,0.0009911569599963708,1.0
